index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
3031,28-Dec-20,Eagle Health Care Solution,aQ28kZWn3rl,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,0,21,3,0,24,13,0,0,21,7,0,0,0,1
3032,28-Dec-20,Ebuhala Health Centre,NmGRTyym69K,14012,AMPATHPlus,Kenya,Kakamega County,1,2,1,1,0,0,0,0,,,,,,,,,,,7,4,58,27,7,4,45,14,0,0,13,13,0,0,0,0
3033,28-Dec-20,Ebukanga Dispensary,PhOQsQuOsFI,14012,AMPATHPlus,Kenya,Vihiga County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,26,10,2,2,10,3,0,0,16,7,0,0,0,0
3034,28-Dec-20,Eburru Dispensary,XpOSDqU3Jnd,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,27,15,0,0,0,0,3,2,27,15,0,0,0,0
3035,28-Dec-20,Ebusiratsi Health Centre,R18BTC1Vs3S,14012,AMPATHPlus,Kenya,Vihiga County,,,3,3,,,0,0,,,,,,,,,,,20,19,278,144,9,9,62,17,11,10,214,125,0,0,0,0
3036,28-Dec-20,Ebusyubi Dispensary,ra74gPX3KWV,14012,AMPATHPlus,Kenya,Vihiga County,,,,,,,,,,,,,,,,,,,7,2,55,26,6,2,23,6,1,0,32,20,0,0,0,0
3037,28-Dec-20,Egerton University,dNdbbf0d5ed,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,113,58,1,0,0,0,2,2,48,32,0,0,65,26
3038,28-Dec-20,Ekerenyo Sub-District Hospital,FNRDEAfJPMb,18494,Afya Ziwani,Kenya,Nyamira County,0,0,5,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,25,29,619,251,20,22,190,61,5,7,429,190,0,0,0,0
3039,28-Dec-20,Ekitale Dispensary,tu4s1UAwayi,14012,AMPATHPlus,Kenya,Bungoma County,,,0,,,,0,,,,,,,,,,,,5,7,71,15,5,7,50,11,0,0,19,4,0,0,0,0
3040,28-Dec-20,Ekwanda Health Centre,XYFQ39mwue4,14012,AMPATHPlus,Kenya,Vihiga County,2,1,6,3,0,0,0,0,,,,,,,,,,,13,11,202,83,11,10,75,30,2,1,122,52,0,0,0,0
3041,28-Dec-20,Elburgon Sub-District Hospital,Oc63qmXwWbD,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,23,17,571,285,3,3,60,15,20,13,187,77,0,1,324,193
3042,28-Dec-20,Eldama Ravine District Hospital,uBNlZt0VwKB,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,4,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,32,723,344,7,3,54,21,31,29,414,183,2,0,255,140
3043,28-Dec-20,Eldoret Hospital,pPaU6kdQjZm,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,11,6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3044,28-Dec-20,Elgeyo Boader Dispensary,Hc638TC9nvA,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,,0,,,,0,,,,,,,,,,,2,2,40,11,0,0,5,1,2,2,35,10,0,0,0,0
3045,28-Dec-20,Elgon View Hospital,bWVKTVU3MVA,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3046,28-Dec-20,Elgon View Medical Cottage,XZnvIXKZQ9r,14012,AMPATHPlus,Kenya,Bungoma County,,,1,1,,,0,0,,,,,,,,,,,0,0,97,44,0,0,61,22,0,0,36,22,0,0,0,0
3047,28-Dec-20,Elite Medical Clinic (Bungoma East),wSgCbHS4kTE,14012,AMPATHPlus,Kenya,Bungoma County,,1,3,4,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3048,28-Dec-20,Eluche Dispensary,knlE2BgMu4I,14012,AMPATHPlus,Kenya,Kakamega County,0,,,,0,,,,0,,,,,,,,,,3,2,44,14,3,2,40,10,0,0,4,4,0,0,0,0
3049,28-Dec-20,Elukhambi Dispensary,EG1TEQFRdTf,14012,AMPATHPlus,Kenya,Kakamega County,,,1,0,,,0,0,,,,,,,,,,,4,1,44,14,4,1,7,0,0,0,37,14,0,0,0,0
3050,28-Dec-20,Elwangale Health Centre,HXHJSYE9j0K,14012,AMPATHPlus,Kenya,Kakamega County,,,,,,,,,,,,,,,,,,,2,3,57,31,2,3,33,13,0,0,24,18,0,0,0,0
3051,28-Dec-20,Elwasambi Dispensary,EhopbJERmGj,14012,AMPATHPlus,Kenya,Kakamega County,1,,1,1,0,,0,0,,,,,,,,,,,7,3,85,22,7,3,73,14,0,0,12,8,0,0,0,0
3052,28-Dec-20,Elwesero Model Health Centre,cIiI44NtRvt,14012,AMPATHPlus,Kenya,Kakamega County,,,4,1,,,0,0,,,,,,,,,,,17,11,286,108,17,11,125,31,0,0,161,77,0,0,0,0
3053,28-Dec-20,Emalindi Health Centre,CkwTyWkQAFH,14012,AMPATHPlus,Kenya,Kakamega County,0,,,,0,,,,0,,,,,,,,,,3,1,26,13,3,1,24,8,0,0,2,5,0,0,0,0
3054,28-Dec-20,Ematiha Dispensary,Ws1eXFUD2qy,14012,AMPATHPlus,Kenya,Kakamega County,,,1,,,,0,,,,,,,,,,,,8,5,48,16,8,5,48,16,0,0,0,0,0,0,0,0
3055,28-Dec-20,Ematsuli Dispensary,h7qZdJUnHtQ,14012,AMPATHPlus,Kenya,Vihiga County,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,7,7,86,30,7,7,18,7,0,0,68,23,0,0,0,0
3056,28-Dec-20,Embonga Health Centre,jANZbURSk7r,18494,Afya Ziwani,Kenya,Nyamira County,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,64,19,3,1,24,11,0,0,35,9,0,0,0,0
3057,28-Dec-20,Embu Children Clinic,qk04xUaN0fK,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,3,129,62,2,3,71,29,0,0,58,33,0,0,0,0
3058,28-Dec-20,Embu Provincial General Hospital,IROLxe1CWyV,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,6,5,0,0,1,0,0,0,1,0,0,0,0,1,,,46,45,1622,724,19,16,322,115,27,29,1158,526,0,0,142,83
3059,28-Dec-20,Embul - Bul Catholic Dispensary,oNfn4PjcYqI,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,0,68,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,145,83,2,4,23,7,6,1,76,34,0,0,46,42
3060,28-Dec-20,Emc Kimumu Dispensary,EMwxb4QCHH5,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
3061,28-Dec-20,Emerging Infectious Disease Center,zadcsIeEFU3,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,139,0,0,12,8,0,0,178,131,0,0,0,0
3062,28-Dec-20,Emining Health Centre,FyxjFEWJUSg,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,76,27,1,0,4,2,2,6,52,14,0,0,20,11
3063,28-Dec-20,Emmanuel Kigari (ACK) Dispensary,Ii5P8lU4YJs,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
3064,28-Dec-20,Emmanuel Medical Clinic (Bungoma East),Npscdy7jWR0,14012,AMPATHPlus,Kenya,Bungoma County,,,6,1,,,0,0,,,,,,,,,,,1,3,25,9,1,3,17,6,0,0,8,3,0,0,0,0
3065,28-Dec-20,Emuhaya Sub County Referral Hospital,ew3TPx9tJih,14012,AMPATHPlus,Kenya,Vihiga County,,,,1,,,,0,,,,,,,,,,,23,14,382,181,15,7,120,29,8,7,262,152,0,0,0,0
3066,28-Dec-20,Emukaba Dispensary,bvcIVkFbDCd,14012,AMPATHPlus,Kenya,Kakamega County,,,,1,,,,0,,,,,,,,,,,7,7,94,41,6,7,30,15,1,0,64,26,0,0,0,0
3067,28-Dec-20,Emusanda Dispensary,kD0UMkfV4pI,14012,AMPATHPlus,Kenya,Kakamega County,,,1,1,,,0,0,,,,,,,,,,,14,14,313,121,3,5,126,36,11,9,187,85,0,0,0,0
3068,28-Dec-20,Emusenjeli Dispensary,ntUQxLxPyjA,14012,AMPATHPlus,Kenya,Vihiga County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14,12,1,2,6,3,0,0,8,9,0,0,0,0
3069,28-Dec-20,Emusire Sub County Hospital,yfA2MM1t1mM,14012,AMPATHPlus,Kenya,Vihiga County,,,4,4,,,0,0,,,,,,,,,,,15,15,157,75,15,15,37,11,0,0,117,64,0,0,0,0
3070,28-Dec-20,Emutsesa Health Centre,ALNw3qMpp76,14012,AMPATHPlus,Kenya,Kakamega County,0,,,,0,,,,0,,,,,,0,,,,6,12,65,28,6,12,30,19,0,0,35,9,0,0,0,0
3071,28-Dec-20,Endebess Sub- County Hospital,B1IJ2WqiIYG,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,3,4,,,0,0,,,,,,,,,,,23,29,461,194,11,11,105,35,12,18,356,159,0,0,0,0
3072,28-Dec-20,Endiba Health Centre,PmVlDA3sd3f,18494,Afya Ziwani,Kenya,Nyamira County,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11,4,127,36,5,3,77,26,6,1,50,10,0,0,0,0
3073,28-Dec-20,Endo Health Centre,kZ6Ew1S8hO1,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,0,,,,0,,,,,,,,,,,,0,0,5,2,0,0,1,0,0,0,4,1,0,0,0,0
3074,28-Dec-20,Engashura Health Centre,OawtMyQL9Ul,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,5,236,101,5,2,44,22,11,3,142,60,0,0,50,19
3075,28-Dec-20,Entarara Health Centre,By6DcLutcwD,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,124,47,2,0,24,10,3,7,73,24,0,1,27,13
3076,28-Dec-20,Entasopia Health Centre,illrA6OKdoW,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,54,13,4,2,22,7,2,0,31,6,0,0,1,0
3077,28-Dec-20,Enzaro Health Centre,mhC3MQ0nOgH,14012,AMPATHPlus,Kenya,Vihiga County,3,1,6,3,0,0,0,0,,,,,,,,,,,8,3,82,33,8,3,41,9,0,0,41,24,0,0,0,0
3078,28-Dec-20,Equator Nursing and Maternity Home,TAveVFrAMCT,14012,AMPATHPlus,Kenya,Vihiga County,2,2,9,11,0,0,0,0,,,,,,,,,,,4,1,55,41,4,0,10,7,0,0,45,34,0,0,0,0
3079,28-Dec-20,Esageri Health Centre,ZQgqFIkBBFE,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,68,68,3,4,11,23,0,2,27,18,0,0,30,27
3080,28-Dec-20,Esani Sub-District Hospital,c22EXoDqWgd,18494,Afya Ziwani,Kenya,Nyamira County,1,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,117,55,2,3,24,16,7,2,93,39,0,0,0,0
3081,28-Dec-20,Eshiabwali Health Centre,gixzqBcx8z5,14012,AMPATHPlus,Kenya,Kakamega County,0,,,,0,,,,,,,,,,,,,,4,4,49,23,4,4,26,4,0,0,23,19,0,0,0,0
3082,28-Dec-20,Eshikhuyu Dispensary,cOkGD6M5ReF,14012,AMPATHPlus,Kenya,Kakamega County,,,2,0,,,0,0,,,0,0,,0,,,0,0,2,0,46,12,2,0,22,2,0,0,24,10,0,0,0,0
3083,28-Dec-20,Eshikulu Dispensary,XNb548oECDM,14012,AMPATHPlus,Kenya,Kakamega County,,,3,5,,,1,1,,,1,1,,,,,,,7,7,76,14,6,7,51,9,1,0,25,5,0,0,0,0
3084,28-Dec-20,Eshimukoko Health Centre,xkILNDqdYoN,14012,AMPATHPlus,Kenya,Kakamega County,,,2,0,,,1,0,,,1,,,,,,,,5,3,109,23,1,0,53,10,4,3,56,13,0,0,0,0
3085,28-Dec-20,Eshinutsa Health Centre,wcu3ukHIJNG,14012,AMPATHPlus,Kenya,Kakamega County,,,1,1,,,0,0,,,,,,,,,,,13,9,98,56,13,9,45,21,0,0,53,35,0,0,0,0
3086,28-Dec-20,Eshiongo Dispensary,EjOKrsGNsMS,14012,AMPATHPlus,Kenya,Kakamega County,,,2,2,,,0,0,,,,,,,,,,,9,5,100,34,9,5,72,22,0,0,28,12,0,0,0,0
3087,28-Dec-20,Eshirembe Dispensary,z0OHFZb3gji,14012,AMPATHPlus,Kenya,Kakamega County,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,1,36,6,2,1,24,4,0,0,12,2,0,0,0,0
3088,28-Dec-20,Eshu Dispensary,kXBSnkwE6nH,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,29,26,3,2,9,3,0,0,20,23,0,0,0,0
3089,28-Dec-20,Esianyi Dispensary,eI2Yfn0x3PR,18494,Afya Ziwani,Kenya,Nyamira County,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,145,69,8,6,50,18,2,3,95,51,0,0,0,0
3090,28-Dec-20,Esiarambatsi Health Centre,AVL8rHgGK4m,14012,AMPATHPlus,Kenya,Vihiga County,,,,3,,,,0,,,,,,,,,,,19,14,148,75,18,14,54,20,1,0,93,56,0,0,0,0
3091,28-Dec-20,Esitsaba Dispensary,UBNI4PgECX1,14012,AMPATHPlus,Kenya,Vihiga County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,2,4,0,0,4,1,0,0,0,0
3092,28-Dec-20,Etono Health Centre,jeYIuGg2DyN,18494,Afya Ziwani,Kenya,Nyamira County,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,64,28,4,4,31,13,0,0,33,15,0,0,0,0
3093,28-Dec-20,Ewuaso Kedong Dispensary,H61Y0QdsBuA,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,60,16,6,5,26,4,1,4,31,11,0,0,3,1
3094,28-Dec-20,Family Care Medical Centre (Meru),iPcFQjFTxPm,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,13,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63,17,0,0,1,3,0,0,62,13,0,0,0,1
3095,28-Dec-20,Family Health options Kenya (Nakuru),wib64rY3rjI,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,1,11,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,380,116,1,0,120,40,3,1,249,72,1,1,11,4
3096,28-Dec-20,Family Life Promotions and Services,xNlRvzoOZD7,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,3,1,81,55,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,15,0,5,0,0,0,0,0,0,15,5,0,0,0,0
3097,28-Dec-20,Family Medical Centre (Kisauni),S7ckHsF2WFr,17719,APHIAPlus Pwani,Kenya,Mombasa,,,6,3,,,,,,,,,,,,,,,,,13,7,,,7,1,,,6,6,,,,
3098,28-Dec-20,Farmers Choice Wellness Centre Clinic,K2UpuihXIs2,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,6,8,0,0,0,0
3099,28-Dec-20,Fatima Health Centre (Lenkism),p4iwIjSbf3E,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,22,1,1,2,16,1,0,0,6,0,0,0,0,0
3100,28-Dec-20,Fatima Maternity Hospital,CcxslsBtsQq,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,110,23,0,0,7,4,3,3,77,17,0,0,26,2
3101,28-Dec-20,Finlays  Hospital,sEoXqfqZsqD,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,3,209,104,8,3,53,19,0,0,94,56,0,0,62,29
3102,28-Dec-20,FITC Dispensary,jmRqtGBpt4c,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,345,188,0,7,31,7,7,7,117,41,0,0,197,140
3103,28-Dec-20,Flax Dispensary,VlJAvHydp1V,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,20,4,,,0,0,,,,,,,,,,,5,5,90,47,5,5,50,28,0,0,40,19,0,0,0,0
3104,28-Dec-20,Fluorspar Health Centre,DweSLkRn36a,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,2,0,,,0,0,,,,,,,,,,,0,1,47,20,0,1,47,20,0,0,0,0,0,0,0,0
3105,28-Dec-20,Fountain Healthcare,xawDePFIs5Z,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,1,3,,,0,0,,,,,,,,,,,0,0,16,8,0,0,0,0,0,0,13,6,0,0,0,0
3106,28-Dec-20,Fountain Medical clinic,n6P5beGJTqz,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,3,2,0,0,11,3,0,0,0,1
3107,28-Dec-20,Fredie Msena Community Health Centre,x3LM25rdNLe,17719,APHIAPlus Pwani,Kenya,Kilifi,,,,,,,,,,,,,,,,,,,,,6,,,,6,,,,,,,,,
3108,28-Dec-20,Fremo Medical Centre,TBJeYz22ENL,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,118,4,37,1,2,20,14,2,2,97,23,0,0,1,0
3109,28-Dec-20,Gachuriri Dispensary,ulvOUkZPOys,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,18,9,0,0,9,1,0,0,9,8,0,0,0,0
3110,28-Dec-20,Gaciongo Dispensary,zG7VieG5pUR,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
3111,28-Dec-20,Gahaleni Dispensary,seRJrsbNlPA,17719,APHIAPlus Pwani,Kenya,Kilifi,,,,,,,,,,,,,,,,,,,6,4,52,15,6,4,14,6,,,38,9,,,,
3112,28-Dec-20,Gakoromone Dispensary,TA3vuXzobuL,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,64,22,0,3,18,3,0,0,46,19,0,0,0,0
3113,28-Dec-20,Ganda Disp,eShM2rJP5E0,17719,APHIAPlus Pwani,Kenya,Kilifi,,1,4,1,,,,,,,,,,,,,,,7,12,100,34,7,12,78,24,,,22,10,,,,
3114,28-Dec-20,Ganjoni,Kpup51hYTuf,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,6,6,0,0,0,0,0,0,0,0,,,,,,,1,1,435,161,1,1,108,73,0,0,327,88,0,0,0,0
3115,28-Dec-20,Ganze Health Centre,gn9ZAmNrj1a,17719,APHIAPlus Pwani,Kenya,Kilifi,,,3,,,,,,,,,,,,,,,,22,35,214,34,22,35,122,16,,,92,18,,,,
3116,28-Dec-20,Garashi Dispensary,DY55b5vIWjD,17719,APHIAPlus Pwani,Kenya,Kilifi,,,,,,,,,,,,,,,,,,,2,5,71,25,2,5,71,25,,,,,,,,
3117,28-Dec-20,Gategi Health Centre,lmtezswxrLy,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,,8,5,132,67,8,4,53,20,0,1,54,31,0,0,25,16
3118,28-Dec-20,Gatimbi Health Centre,Acz9X8qvbtP,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,492,200,8,16,48,28,12,24,444,172,0,0,0,0
3119,28-Dec-20,Gatimu Health Centre,yDVD7PQVNW3,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,45,17,1,2,22,5,3,0,23,12,0,0,0,0
3120,28-Dec-20,Gatunduri Dispensary,gQEY28Ondgf,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
3121,28-Dec-20,Gatunga Health Centre,UVqXkWGPMha,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,11,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,29,7,1,1,10,1,0,1,19,6,0,0,0,0
3122,28-Dec-20,Gatunga Model Health Centre,vDavi1lTko3,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3123,28-Dec-20,Geca Medical Clinic,bnExQrnu6ot,17719,APHIAPlus Pwani,Kenya,Mombasa,,,6,4,,,,,,,1,,,,,,,,,,11,3,,,11,3,,,,,,,,
3124,28-Dec-20,Gede Health Centre,Ordks0wfK4r,17719,APHIAPlus Pwani,Kenya,Kilifi,,,,,,,,,,,,,,,,,,,30,6,607,194,30,6,400,100,,,207,94,,,,
3125,28-Dec-20,Gekano Health Centre,YFp1PyCdq4W,18494,Afya Ziwani,Kenya,Nyamira County,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,22,14,1,2,8,6,0,0,13,8,0,0,0,0
3126,28-Dec-20,Gertrudes Hospital,xNiyH2KcPq4,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,1,1,37,25,0,0,2,1,0,0,0,0,0,0,0,0,0,0,110,917,94,404,18,16,144,51,89,76,546,241,3,2,227,112
3127,28-Dec-20,Gesima Health Centre,eYOWlq17ijx,18494,Afya Ziwani,Kenya,Nyamira County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,174,84,5,4,18,14,2,1,156,70,0,0,0,0
3128,28-Dec-20,Gesure Healh Cenre,TTOcTm3TRIv,18494,Afya Ziwani,Kenya,Nyamira County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,41,18,9,2,3,2,0,0,38,16,0,0,0,0
3129,28-Dec-20,Geta Bush Health Centre,VdWKAir7fEv,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,111,43,6,3,74,24,1,0,33,17,0,0,4,2
3130,28-Dec-20,Getare Health Centre,RlNUvgpbRIS,18494,Afya Ziwani,Kenya,Nyamira County,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,173,64,9,9,69,17,2,0,102,47,0,0,0,0
3131,28-Dec-20,Getrude Dispensary,Yn4wNsOQBFU,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
3132,28-Dec-20,Ghazi Dispensary,tT95QYrW8T0,17719,APHIAPlus Pwani,Kenya,Taita Taveta,,,,,,,,,,,,,,,,,,,4,1,27,17,4,1,5,5,0,0,22,12,0,0,0,0
3133,28-Dec-20,Giaki Sub-District Hospital,yJw7N5gx1HW,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11,573,186,17,9,36,29,13,2,537,157,0,0,0,0
3134,28-Dec-20,Gianchore Health Centre,TDSh0LBQeyz,18494,Afya Ziwani,Kenya,Nyamira County,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,98,51,1,2,18,14,10,4,80,37,0,0,0,0
3135,28-Dec-20,Gichiche Dispensary,qO7hARsKOb6,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
3136,28-Dec-20,Gietai (AIC) Dispensary,eSf2rhpbdQm,18494,Afya Ziwani,Kenya,Nyamira County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,60,23,0,0,20,6,1,1,40,17,0,0,0,0
3137,28-Dec-20,Gilgil Astu Dispensary,SMAhDL1Fl2y,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,2,4,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,86,33,1,0,17,4,1,3,69,28,0,0,0,1
3138,28-Dec-20,Gilgil Sub-District Hospital,hPIyu4DKz7A,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,3,22,18,0,0,2,0,0,0,0,0,0,0,0,0,0,1,53,47,1113,457,6,8,138,36,47,39,687,215,0,0,288,206
3139,28-Dec-20,Girango Dispensary,Ep1uTMWHrTQ,18494,Afya Ziwani,Kenya,Nyamira County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,41,22,1,2,12,9,0,2,27,13,0,0,0,0
3140,28-Dec-20,Giriama Mission Dispensary,n1mgrdeZqAo,17719,APHIAPlus Pwani,Kenya,Kilifi,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3141,28-Dec-20,Gisage Dispensary,fp30Vhi4jSp,18494,Afya Ziwani,Kenya,Nyamira County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,7,2,2,10,2,0,0,5,5,0,0,0,0
