date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
1/4/2021,Lamuria Dispensary (Laikipia East),tpBCsEtifAj,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Lanet Health Centre,GeyBxNGEA16,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,1,17,7,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Langa Langa Health Centre,ZMTlSjed5Nm,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,9,7,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Lare Health Centre,cqmjtESOQ4a,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Likii Dispensary,rUGYB0BYwjW,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Loitokitok District Hospital,RaP6CEIcZw7,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,2,1,16,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Longewan Dispensary,ukq03S66LrQ,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Magadi Hospital,QsmIZ4qXKu1,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,1,13,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Mai Mahiu Health centre,gOQusSBkyYc,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Maiela Health Centre,CAmQevXIQY1,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Maina Village Dispensary,MIgMMSvRJBH,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,1,2,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Maralal Catholic Dispensary,idrKed2syZt,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Maralal District Hospital,eT2w9orRIuy,18495,Afya Nyota Ya Bonde,Kenya,Samburu,1,0,12,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Marigat Catholic Mission,Vz8YabbEyW7,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Marigat Sub District Hospital,tt54QU7NzUm,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Mashuru Health Centre,CeN7KiKBv0Z,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Matanya Dispensary,zoc68IonHsw,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Matasia Nursing Home,mauW1trIcpS,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Mau Narok Health Centre,JRSpX3EoqO4,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,2,22,12,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Melwa Health Centre,HH1RPQbt2pB,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,1,0,7,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Mercy Hospital,mVf7HZsDkRn,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,23,23,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Mirugi Kariuki Dispensary,moOFeG0Zztn,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Mochongoi Health Centre,My97DBWsE2O,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Mogorwa Health Centre,ldulF9PZ0Zv,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Mogotio RHDC,EfApBHRkDsJ,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Moi Ndabi Dispensary,xlNvINJQv5q,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Molo District Hospital,bDDi2ivvxUZ,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,3,3,48,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Mother Kevin Dispensary (Catholic),IAaLozxSzpj,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,17,10,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Muramati Dispensary,VdEfhgtL72X,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Murindoku Dispensary,RYLV4kghhGp,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Mutara Dispensary,pcsqSxybGFC,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Nacoharg Medical Centre,OFVPlveA1Rg,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,12,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Nairobi Women Hospital Ongata Rongai,fDGEzRgS7lG,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Naivasha District Hospital,fq0yz9pp5ht,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,1,41,30,0,0,4,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Nakuru Heart Centre,oevGKP92sin,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Nakuru Nursing Home,TjWC9D8W59T,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Nakuru Provincial General Hospital (PGH),rP5hvUAeEV3,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,4,6,142,92,0,0,4,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Nakuru War Memorial Hospital,y0VQmKeWGrn,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Nakuru West Health Centre,ovQtNOjhLdz,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Namanga Health Centre,LzosNunSZqr,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Namelok Health Centre,XGQInh8nVPJ,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Nanyuki Cottage Hospital,zNQcFEcpdRM,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Nanyuki District Hospital,m2luPew9O42,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,1,0,33,30,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Ndabibi Dispensary,WwqXNwgAJ4S,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Ndindika Health Centre,B9n8hMSNb9J,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,1,0,24,6,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Neissuit Dispensary,ZbzVCWAqaPY,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Ngarua Health Centre,u00wB6bbCGj,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,1,13,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Ngobit Dispensary,MHO3QhP1jc6,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Ngong Sub-District Hospital,lvjpWfsBBEm,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,1,26,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Njoro Health Centre,b9MccEz4fZw,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,44,40,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,North Star Alliance VCT,tHQBYAUGRpM,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Nyahururu District Hospital,qWJiOWPWCe2,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,1,28,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Nyakiambi Dispensary,BgXheBiRIKn,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Nyamamithi Dispensary,MiYchrj1h2Y,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Nyamathi Dispensary,DLIEjB3R2cM,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Nys Dispensary (Gilgil),t9gP3tUEM11,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,NYS Karate Dispensary,c931nMjG1pt,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Olenguruone Sub-District Hospital,WCdKB0IvsQe,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,4,4,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Oljabet Health Centre,hBnX4j6Srxd,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,1,1,4,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Olmoran Health Centre,Rhtj9fhtUVT,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,1,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Oloolua Dispensary,yY9MZ8XdbmO,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,2,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Ongata Rongai Health Centre,AswJv92UaPy,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,99,12,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Oserian Health Centre,OJoI3XVqLBY,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Piave Dispensary,w0qYakWj6UI,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Polyclinic Hospital,M4O7skYAE79,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Quality Health Care Clinic (Naivasha),ZbTsXx70BTL,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Rhein Valley Hospital,ng1v43Ky00O,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Rhonda Dispensary and Maternity,AneUAGYy4xF,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Rocco Dispensary,Mjcv56xw44u,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,7,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Rombo Health Centre,F1OlFASktwo,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,1,44,15,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Rongai Health Centre,zy7Rw8QR3yT,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Rumuruti District Hospital,i3JhzJhdHON,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,2,0,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Sachang'wan Dispensary,J5HQGllnt8R,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Segera Mission Dispensary,KrxHibfqOpu,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Sereolipi Health Centre,jES84wmTrrR,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Simba Health Centre,VGPFrcosTlw,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,7,2,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Simboiyon Dispensary,ZSzAwUFD6hr,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Sipili Health Centre,OhHFrieRovj,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,1,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Sisto Mazoldi Dispensary (Rongai),h7fkI6qsakr,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,South Horr Dispensary,LhDN2MqbYeh,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,St Antony Health Centre,VoA1mhY1PS5,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,St Clare Dispensary,JD5rwSXWIEM,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,St Elizabeth Nursing Home,iect13IdRHm,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,St Joseph Catholic Dispensary (Laikipia East),XWsKjOHzZWq,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,St Joseph Nursing home,xvzbu7HC6d2,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,St Martin De Porres (Static),ZeAdIrFo5Xx,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,St Mary's Hospital (Naivasha),pFaw0CDAFWj,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,St Paul's Hospital,QjJR3cfoivd,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,St Therese Dispensary,IWe0CYbnj2o,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,1,54,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Subukia Health Centre,nDPr9CJnGTc,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,4,1,32,13,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Sucos Hospital,Dp1s0xC3AM0,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Suguta Marmar Health Centre,uFFq62AkajJ,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Sunrise  Evans Hospital,m1aSDuWa4eX,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Swari Model Health Centre,vjdSGl3cBdT,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Tenges Health Centre,wgp1197U3rW,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Timboroa Health Centre,IjMJFGrnkAD,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Tonymed Medical Clinic,KUlsyUHSKsm,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Topcare Nursing Home,rQmPJcWXyNx,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Torongo Health Centre,KPeSNRjCGxM,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Tropical Medical Clinic,d37ZNokeJxt,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Tumaini Clinic,uVxfwYJ6hjA,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Unison Medical Clinic,OpJfkZcREO9,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Upper Solai Health Centre,clfgDixn2r3,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Urafiki Medical Clinic,LaiFF0odSd4,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2021,Valley Hospital,xQ7USXcXV3B,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
