index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
2526,"January 18, 2021",Nambuku Model Health Centre,YjOvVIYu5YX,14012,AMPATHPlus,Kenya,Busia County,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
2527,"January 18, 2021",Namelok Health Centre,XGQInh8nVPJ,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2528,"January 18, 2021",Namirama Dispensary,Y1PCQEz3sRe,14012,AMPATHPlus,Kenya,Kakamega County,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,
2529,"January 18, 2021",Namoruputh (PAG) Health Centre,POE9w28Xhtb,14012,AMPATHPlus,Kenya,Turkana County,1,1,12,15,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2530,"January 18, 2021",Namuduru Dispensary,e3PNeQuyXaO,14012,AMPATHPlus,Kenya,Busia County,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
2531,"January 18, 2021",Namukuse Dispensary,gg2TsYenobO,14012,AMPATHPlus,Kenya,Turkana County,1,0,9,9,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2532,"January 18, 2021",Namulungu Dispensary,tiLvujLq8qN,14012,AMPATHPlus,Kenya,Kakamega County,0,0,0,2,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,
2533,"January 18, 2021",Nangina Dispensary,cT5i18tOkMo,14012,AMPATHPlus,Kenya,Busia County,0,3,12,5,0,0,3,0,0,0,1,0,,,0,0,4,,,,,,,,,,,,,,,,,
2534,"January 18, 2021",Nanyuki Cottage Hospital,zNQcFEcpdRM,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2535,"January 18, 2021",Nanyuki District Hospital,m2luPew9O42,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,3,4,68,23,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2536,"January 18, 2021",Narengewoi Dispensary,Lf9IeeHRXBZ,14012,AMPATHPlus,Kenya,Turkana County,1,1,13,6,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
2537,"January 18, 2021",Nasewa Health Centre,rM5O03z84as,14012,AMPATHPlus,Kenya,Busia County,0,0,3,2,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2538,"January 18, 2021",Nasianda Health Centre,vhjabLtO5ea,14012,AMPATHPlus,Kenya,Bungoma County,0,0,5,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2539,"January 18, 2021",Nasira Dispensary,tW9Eqx2Yu5w,14012,AMPATHPlus,Kenya,Busia County,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2540,"January 18, 2021",Nasusi Dispensary,WVE68yPcN3Z,14012,AMPATHPlus,Kenya,Bungoma County,0,0,11,7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2541,"January 18, 2021",Natira Dispensary,qkLHOHleWwa,14012,AMPATHPlus,Kenya,Turkana County,0,0,12,18,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2542,"January 18, 2021",Navakholo Sub-District Hospital,zifJotehKTy,14012,AMPATHPlus,Kenya,Kakamega County,0,0,9,1,0,0,1,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,
2543,"January 18, 2021",Ndabibi Dispensary,WwqXNwgAJ4S,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,"January 18, 2021",Ndalu Health Centre,qGcFzdv2TZs,14012,AMPATHPlus,Kenya,Bungoma County,6,6,22,6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2545,"January 18, 2021",Ndaragwa Health Centre,LqyOkuzfVuX,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,66,34,0,0,1,1,0,0,1,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2546,"January 18, 2021",Ndavaya Dispensary,AYB2ClRnGsv,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2547,"January 18, 2021",Ndemi Health Centre,w6NbIpYTDAc,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,19,4,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2548,"January 18, 2021",Ndindika Health Centre,B9n8hMSNb9J,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,2,0,96,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549,"January 18, 2021",Ndovu Health Centre,nM3n6u9JuGV,17719,APHIAPlus Pwani,Kenya,Taita Taveta,1,4,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2550,"January 18, 2021",Ndunyu Njeru Dispensary,iBgKjn8OYnx,17718,interchurch medical assistance.inc,kenya,Nyandarua,0,0,68,12,0,0,3,0,0,0,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,"January 18, 2021",Neema Tunza Medical Clinic,NvpmXqaLYLl,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,12,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2552,"January 18, 2021",Neissuit Dispensary,ZbzVCWAqaPY,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,3,39,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2553,"January 18, 2021",Nembure Health Centre,I8ZnWhClkyq,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2554,"January 18, 2021",New Mawingu Health Centre,TCHLeOkYYsn,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2555,"January 18, 2021",Ngaira Rhodes Dispensary,Ixqa33gKMDu,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,24,36,0,0,5,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2556,"January 18, 2021",Ngalasia Dispensary,QW8GxDFE6QW,14012,AMPATHPlus,Kenya,Bungoma County,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2557,"January 18, 2021",Nganduri Dispensary,xwVOvXuJvpL,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2558,"January 18, 2021",Ngano Health Centre,Gj8bqGWwvwC,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,1,0,21,4,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2559,"January 18, 2021",Ngarua Health Centre,u00wB6bbCGj,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,6,3,48,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,"January 18, 2021",Ngathini Dispensary,uW1sGIGXfDh,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2561,"January 18, 2021",Ngelel Tarit Dispensary,ay5u9dYiBY1,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,4,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2562,"January 18, 2021",Ngenyilel Dispensary,YuDrTgvQr9D,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,17,3,0,0,0,0,0,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
2563,"January 18, 2021",Ngerenya Dispensary,GBEC3l3ZOnk,17719,APHIAPlus Pwani,Kenya,Kilifi,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,"January 18, 2021",Ngiitakito Dispensary,NAn9v8sKLn5,14012,AMPATHPlus,Kenya,Turkana County,1,1,12,8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2565,"January 18, 2021",Ngilai Dispensary,vAPg4KJD2hZ,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,"January 18, 2021",Ngobit Dispensary,MHO3QhP1jc6,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,"January 18, 2021",Ngombeni Dispensary,bMjLvvfdoKM,17719,APHIAPlus Pwani,Kenya,Kwale,1,1,10,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,"January 18, 2021",Ngong Road Health Centre,EtNJM9Lbh2t,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,59,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2569,"January 18, 2021",Ngong Sub-District Hospital,lvjpWfsBBEm,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,2,3,79,47,0,0,1,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2570,"January 18, 2021",Ngorika Dispensary,PAwJ0bAl42A,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,1,0,5,4,1,0,0,0,1,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2571,"January 18, 2021",Nguruki-Iruma Dispensary,qh6MKLclI6s,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,"January 18, 2021",Nightingale Medical Centre,f1dRxV5akMx,18494,Afya Ziwani,Kenya,Kisumu County,0,0,69,12,0,0,1,1,0,0,1,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,"January 18, 2021",Nimoli Medical Centre,u15uFyPv704,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,"January 18, 2021",Njoro Health Centre,b9MccEz4fZw,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,2,3,60,35,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,"January 18, 2021",Nkama Dispensary,WAxQn3lKcsF,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,"January 18, 2021",Nkubu Dispensary,pHBSxLgQYtC,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,6,9,0,0,0,1,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,"January 18, 2021",North Star Alliance VCT,tHQBYAUGRpM,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,37,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578,"January 18, 2021",Northstar Alliance Wellness Centre (Mai Mahiu),WpOdvrC2x83,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2579,"January 18, 2021",Ntemwene Dispensary,ZpdIMKMptdX,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2580,"January 18, 2021",Nthagaiya Catholic Dispensary,gKIlbKz2QQv,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,19,,,,2,,,2,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2581,"January 18, 2021",Nthambiro Dispensary,gsprlCwOVIO,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,4,3,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2582,"January 18, 2021",Nyagancha Dispensary,VdbgOFiADTJ,18494,Afya Ziwani,Kenya,Nyamira County,0,0,9,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,"January 18, 2021",Nyahururu District Hospital,qWJiOWPWCe2,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,5,5,23,11,2,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2584,"January 18, 2021",Nyahururu Private Hospital,IU5zbHiHaH8,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585,"January 18, 2021",Nyakiambi Dispensary,BgXheBiRIKn,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586,"January 18, 2021",Nyalenda Health Centre,MAxfn77PapK,18494,Afya Ziwani,Kenya,Kisumu County,0,0,17,18,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,"January 18, 2021",Nyamaiya Health Centre,bp8R9NZ5fC1,18494,Afya Ziwani,Kenya,Nyamira County,0,0,10,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,"January 18, 2021",Nyamakoroto Dispensary,PU3ovEZCkRS,18494,Afya Ziwani,Kenya,Nyamira County,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2589,"January 18, 2021",Nyamamithi Dispensary,MiYchrj1h2Y,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,"January 18, 2021",Nyamathi Dispensary,DLIEjB3R2cM,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,1,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2591,"January 18, 2021",Nyambaria Geke Dispensary,NmAkoO2cRdw,18494,Afya Ziwani,Kenya,Nyamira County,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,"January 18, 2021",Nyambene District Hospital,fKYvOdsKk6J,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,17,26,0,0,1,1,0,0,0,1,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593,"January 18, 2021",Nyamira Adventist Dispensary,zgMGZoGqAAu,18494,Afya Ziwani,Kenya,Nyamira County,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,"January 18, 2021",Nyamira District Hospital,XMpUFVSNGmX,18494,Afya Ziwani,Kenya,Nyamira County,0,0,40,18,0,0,1,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2595,"January 18, 2021",Nyamira Maternity and Nursing Home,Q3H3rZfhOJS,18494,Afya Ziwani,Kenya,Nyamira County,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2596,"January 18, 2021",Nyamira Royal Clinic,F7ulP9L1CIm,18494,Afya Ziwani,Kenya,Nyamira County,0,0,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2597,"January 18, 2021",Nyamusi Sub-District Hospital,megebWvKXRt,18494,Afya Ziwani,Kenya,Nyamira County,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2598,"January 18, 2021",Nyanchonori Dispensary,McEjxcnsyYl,18494,Afya Ziwani,Kenya,Nyamira County,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599,"January 18, 2021",Nyandoche Ibere Dispensary,mSW4kDnZmVe,18494,Afya Ziwani,Kenya,Nyamira County,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,"January 18, 2021",Nyangena Sub District Hosp,FHPtVTaTs51,18494,Afya Ziwani,Kenya,Nyamira County,0,0,14,6,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601,"January 18, 2021",Nyango Medical Clinic,LZfbLfwgEIc,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602,"January 18, 2021",Nyangweta Health Centre,gKuWqHr3hsA,18494,Afya Ziwani,Kenya,Nyamira County,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2603,"January 18, 2021",Nyankono Dispensary,N8zC4EqUOXI,18494,Afya Ziwani,Kenya,Nyamira County,0,0,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604,"January 18, 2021",Nyansabakwa Health Centre,FdFKuTromEc,18494,Afya Ziwani,Kenya,Nyamira County,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2605,"January 18, 2021",Nyansangio Dispensary,fAn8pntwMII,18494,Afya Ziwani,Kenya,Nyamira County,0,0,10,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606,"January 18, 2021",Nyaporo Dispensary,Bsnxn3hTBn8,14012,AMPATHPlus,Kenya,Kakamega County,0,0,6,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2607,"January 18, 2021",Nyaru Dispensary,Ls70ilngpW2,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,8,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2608,"January 18, 2021",Nys Dispensary (Gilgil),t9gP3tUEM11,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2609,"January 18, 2021",NYS Karate Dispensary,c931nMjG1pt,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,1,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610,"January 18, 2021",Nzoia Matete Dispensary,fDdXgKD4eiG,14012,AMPATHPlus,Kenya,Kakamega County,0,0,2,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2611,"January 18, 2021",Nzoia Medical Centre,Vf6NJcHF0fw,14012,AMPATHPlus,Kenya,Bungoma County,0,0,8,9,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2612,"January 18, 2021",Nzoia Sugar Dispensary,xOjic24Tpja,14012,AMPATHPlus,Kenya,Bungoma County,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2613,"January 18, 2021",Oasis Medical Clinic,fQXf5ToPVr1,17719,APHIAPlus Pwani,Kenya,Kilifi,1,0,33,12,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2614,"January 18, 2021",Obekai Dispensary,KdKugqDXEnh,14012,AMPATHPlus,Kenya,Busia County,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
2615,"January 18, 2021",Ober Kamoth Health Centre,Uzjzu8VVcoD,18494,Afya Ziwani,Kenya,Kisumu County,3,2,19,30,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2616,"January 18, 2021",Ochude Dispensary,jKKw1dy8LIS,14012,AMPATHPlus,Kenya,Busia County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
2617,"January 18, 2021",Ogango HC (Manga),s3KjuHv7wiJ,18494,Afya Ziwani,Kenya,Nyamira County,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,"January 18, 2021",Ogango Health Centre,m2QEQ9OWh4l,18494,Afya Ziwani,Kenya,Nyamira County,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,"January 18, 2021",Ojola Dispensary,FHjx1U75oly,18494,Afya Ziwani,Kenya,Kisumu County,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,"January 18, 2021",Okook Dispensary,o6JdBwPsB1s,14012,AMPATHPlus,Kenya,Busia County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
2621,"January 18, 2021",Ol-Jorai Health Center,jvwFUWYUGai,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,21,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2622,"January 18, 2021",Olborosat Dispensary,oR12Qi7Kaw0,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,4,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2623,"January 18, 2021",Olenguruone Sub-District Hospital,WCdKB0IvsQe,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,2,8,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2624,"January 18, 2021",Oljabet Health Centre,hBnX4j6Srxd,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,1,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2625,"January 18, 2021",Oljororok Catholic Dispensary,Sjn4QAov5aQ,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
2626,"January 18, 2021",Olmoran Health Centre,Rhtj9fhtUVT,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,1,1,20,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2627,"January 18, 2021",Oloolua Dispensary,yY9MZ8XdbmO,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,2,2,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628,"January 18, 2021",Oltepesi Dispensary,RiQd6BsFQ28,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2629,"January 18, 2021",Ongata Dispensary,i8kgSNksl9F,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,5,0,0,0,0,0,0,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
2630,"January 18, 2021",Ongata Rongai Health Centre,AswJv92UaPy,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,153,15,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2631,"January 18, 2021",Ontulili Dispensary,wu7982abqS7,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,5,4,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2632,"January 18, 2021",Optimum Care Medical,NfL6bTQUSEF,17719,APHIAPlus Pwani,Kenya,Mombasa,,,2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633,"January 18, 2021",Ortum Mission Hospital,F1Y9giq4xH3,14012,AMPATHPlus,Kenya,West Pokot County,1,0,58,5,0,0,2,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,
2634,"January 18, 2021",Orwaki Dispensary,SO8ygi02DgI,18494,Afya Ziwani,Kenya,Nyamira County,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
