date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
11/2/2020,MURKWIJIT DISPENSARY,eib0yLHoP84,14012,AMPATHPlus,Kenya,West Pokot County,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,MURKWIJIT DISPENSARY,eib0yLHoP84,14012,AMPATHPlus,Kenya,West Pokot County,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,MURKWIJIT DISPENSARY,eib0yLHoP84,14012,AMPATHPlus,Kenya,West Pokot County,,,4,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,MURKWIJIT DISPENSARY,eib0yLHoP84,14012,AMPATHPlus,Kenya,West Pokot County,,,3,3,,,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
11/2/2020,Musanda (ACK) Dispensary,PfKsjDqPxr9,14012,AMPATHPlus,Kenya,Kakamega County,,,4,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Musanda (ACK) Dispensary,PfKsjDqPxr9,14012,AMPATHPlus,Kenya,Kakamega County,,,3,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Musanda (ACK) Dispensary,PfKsjDqPxr9,14012,AMPATHPlus,Kenya,Kakamega County,,,6,4,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Musanda (ACK) Dispensary,PfKsjDqPxr9,14012,AMPATHPlus,Kenya,Kakamega County,,,2,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Musanda (ACK) Dispensary,PfKsjDqPxr9,14012,AMPATHPlus,Kenya,Kakamega County,,,1,3,,,0,0,,,,,,,,,,,1,0,38,31,1,0,29,19,0,0,9,12,0,0,0,0
11/2/2020,Musembe Dispensary,YVt2ggIhWNF,14012,AMPATHPlus,Kenya,Kakamega County,,,5,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Musembe Dispensary,YVt2ggIhWNF,14012,AMPATHPlus,Kenya,Kakamega County,,,11,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Musembe Dispensary,YVt2ggIhWNF,14012,AMPATHPlus,Kenya,Kakamega County,,,11,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Musembe Dispensary,YVt2ggIhWNF,14012,AMPATHPlus,Kenya,Kakamega County,2,1,6,6,0,0,1,2,,,1,2,,,,,,,,,,,,,,,,,,,,,,
11/2/2020,Musembe Dispensary (Lugari),yHugmGgiFYo,14012,AMPATHPlus,Kenya,Kakamega County,,,6,3,,,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Musembe Dispensary (Lugari),yHugmGgiFYo,14012,AMPATHPlus,Kenya,Kakamega County,,,10,6,,,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Musembe Dispensary (Lugari),yHugmGgiFYo,14012,AMPATHPlus,Kenya,Kakamega County,,,10,2,,,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Musembe Dispensary (Lugari),yHugmGgiFYo,14012,AMPATHPlus,Kenya,Kakamega County,,,7,2,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Musembe Dispensary (Lugari),yHugmGgiFYo,14012,AMPATHPlus,Kenya,Kakamega County,,,3,3,,,0,0,,,,,,,,,,,6,2,52,22,6,2,28,10,0,0,24,12,0,0,0,0
11/2/2020,Musibiriri Dispensary,nmT3c6J0qm6,14012,AMPATHPlus,Kenya,Busia County,,,3,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Musibiriri Dispensary,nmT3c6J0qm6,14012,AMPATHPlus,Kenya,Busia County,,,6,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Musibiriri Dispensary,nmT3c6J0qm6,14012,AMPATHPlus,Kenya,Busia County,2,4,18,6,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Musibiriri Dispensary,nmT3c6J0qm6,14012,AMPATHPlus,Kenya,Busia County,4,2,15,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Musibiriri Dispensary,nmT3c6J0qm6,14012,AMPATHPlus,Kenya,Busia County,1,,8,4,0,,1,0,,,1,,,,,,,,5,5,65,23,4,5,43,12,1,0,22,11,0,0,0,0
11/2/2020,Musitinyi Dispensary,C5ubp49Nu9r,14012,AMPATHPlus,Kenya,Vihiga County,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Musitinyi Dispensary,C5ubp49Nu9r,14012,AMPATHPlus,Kenya,Vihiga County,,,3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Musitinyi Dispensary,C5ubp49Nu9r,14012,AMPATHPlus,Kenya,Vihiga County,,,5,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Musitinyi Dispensary,C5ubp49Nu9r,14012,AMPATHPlus,Kenya,Vihiga County,,,5,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Musitinyi Dispensary,C5ubp49Nu9r,14012,AMPATHPlus,Kenya,Vihiga County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,9,9,2,0,4,5,0,0,5,4,0,0,0,0
11/2/2020,Muskut Health Centre,aLCEdqsqO25,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,6,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Muskut Health Centre,aLCEdqsqO25,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,4,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Muskut Health Centre,aLCEdqsqO25,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,5,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Muskut Health Centre,aLCEdqsqO25,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,4,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Muskut Health Centre,aLCEdqsqO25,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,3,1,,,0,0,,,,,,,,,,,3,1,28,11,3,1,27,11,0,0,0,0,0,0,0,0
11/2/2020,Muting'ong'o Dispensary,rS3uvMBh4Jv,14012,AMPATHPlus,Kenya,Kakamega County,1,1,,2,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Muting'ong'o Dispensary,rS3uvMBh4Jv,14012,AMPATHPlus,Kenya,Kakamega County,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Muting'ong'o Dispensary,rS3uvMBh4Jv,14012,AMPATHPlus,Kenya,Kakamega County,,,1,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Muting'ong'o Dispensary,rS3uvMBh4Jv,14012,AMPATHPlus,Kenya,Kakamega County,,1,2,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/2/2020,Mwangaza Medical Clinic,E0ABt1X9oyO,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,3,1,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
11/9/2020,Mwangaza Medical Clinic,E0ABt1X9oyO,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,5,2,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
11/16/2020,Mwangaza Medical Clinic,E0ABt1X9oyO,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,8,1,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
11/23/2020,Mwangaza Medical Clinic,E0ABt1X9oyO,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,4,0,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
11/30/2020,Mwangaza Medical Clinic,E0ABt1X9oyO,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,3,0,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
11/2/2020,Mwihila Mission Hospital,ohaISEin0tS,14012,AMPATHPlus,Kenya,Kakamega County,,,6,3,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Mwihila Mission Hospital,ohaISEin0tS,14012,AMPATHPlus,Kenya,Kakamega County,3,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Mwihila Mission Hospital,ohaISEin0tS,14012,AMPATHPlus,Kenya,Kakamega County,,,7,3,,,1,0,,,1,,,,,,1,,,,,,,,,,,,,,,,,
11/23/2020,Mwihila Mission Hospital,ohaISEin0tS,14012,AMPATHPlus,Kenya,Kakamega County,0,0,6,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
11/2/2020,Nabkoi Dispensary,D4c8DwpaQu9,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,8,9,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Nabkoi Dispensary,D4c8DwpaQu9,14012,AMPATHPlus,Kenya,Uasin Gishu County,1,1,12,5,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Nabkoi Dispensary,D4c8DwpaQu9,14012,AMPATHPlus,Kenya,Uasin Gishu County,1,0,11,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Nabkoi Dispensary,D4c8DwpaQu9,14012,AMPATHPlus,Kenya,Uasin Gishu County,8,0,27,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Nabkoi Dispensary,D4c8DwpaQu9,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,2,39,8,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/2/2020,Nabongo Dispensary,ceF6DC4e406,14012,AMPATHPlus,Kenya,Kakamega County,,,11,8,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Nabongo Dispensary,ceF6DC4e406,14012,AMPATHPlus,Kenya,Kakamega County,1,,21,6,0,,3,0,,,2,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Nabongo Dispensary,ceF6DC4e406,14012,AMPATHPlus,Kenya,Kakamega County,,,23,11,,,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Nabongo Dispensary,ceF6DC4e406,14012,AMPATHPlus,Kenya,Kakamega County,,,15,7,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Nabongo Dispensary,ceF6DC4e406,14012,AMPATHPlus,Kenya,Kakamega County,,,14,,,,0,,,,,1,,,,,,,16,11,291,130,9,4,79,18,7,7,212,112,0,0,0,0
11/2/2020,Nadanya Dispensary,gn58eAaJDI5,14012,AMPATHPlus,Kenya,Vihiga County,,,3,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Nadanya Dispensary,gn58eAaJDI5,14012,AMPATHPlus,Kenya,Vihiga County,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Nadanya Dispensary,gn58eAaJDI5,14012,AMPATHPlus,Kenya,Vihiga County,1,,1,3,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Nadanya Dispensary,gn58eAaJDI5,14012,AMPATHPlus,Kenya,Vihiga County,,,5,2,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Nadanya Dispensary,gn58eAaJDI5,14012,AMPATHPlus,Kenya,Vihiga County,,,9,3,,,0,0,,,,,,,,,,,3,8,56,25,1,4,11,3,2,4,45,22,0,0,0,0
11/2/2020,Nadapal Dispensary,MjCbIuMExUE,14012,AMPATHPlus,Kenya,Turkana County,3,5,12,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Nadapal Dispensary,MjCbIuMExUE,14012,AMPATHPlus,Kenya,Turkana County,3,2,7,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Nadapal Dispensary,MjCbIuMExUE,14012,AMPATHPlus,Kenya,Turkana County,5,1,10,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Nadapal Dispensary,MjCbIuMExUE,14012,AMPATHPlus,Kenya,Turkana County,4,1,14,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Nadapal Dispensary,MjCbIuMExUE,14012,AMPATHPlus,Kenya,Turkana County,3,4,13,7,0,0,0,1,,,,1,,,,,,,1,0,19,14,1,0,18,13,0,0,1,1,0,0,0,0
11/2/2020,Naitiri Sub County Hospital,o22aeQocyro,14012,AMPATHPlus,Kenya,Bungoma County,,,23,5,,,2,1,,,1,1,,,,,1,2,,,,,,,,,,,,,,,,
11/9/2020,Naitiri Sub County Hospital,o22aeQocyro,14012,AMPATHPlus,Kenya,Bungoma County,1,1,23,6,0,0,2,0,,,1,,,,,,2,1,,,,,,,,,,,,,,,,
11/16/2020,Naitiri Sub County Hospital,o22aeQocyro,14012,AMPATHPlus,Kenya,Bungoma County,1,,19,3,0,,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Naitiri Sub County Hospital,o22aeQocyro,14012,AMPATHPlus,Kenya,Bungoma County,1,,30,8,1,,4,3,,,4,1,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Naitiri Sub County Hospital,o22aeQocyro,14012,AMPATHPlus,Kenya,Bungoma County,,1,27,9,,0,1,2,,,1,1,,,,,,,45,43,736,307,36,34,221,109,9,9,509,204,0,0,0,0
11/2/2020,Nakururum Dispensary,Q1nVJKarZbh,14012,AMPATHPlus,Kenya,Turkana County,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Nakururum Dispensary,Q1nVJKarZbh,14012,AMPATHPlus,Kenya,Turkana County,0,0,0,0,0,0,0,0,,,,,,120,,,,,,,,,,,,,,,,,,,,
11/16/2020,Nakururum Dispensary,Q1nVJKarZbh,14012,AMPATHPlus,Kenya,Turkana County,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Nakururum Dispensary,Q1nVJKarZbh,14012,AMPATHPlus,Kenya,Turkana County,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Nakururum Dispensary,Q1nVJKarZbh,14012,AMPATHPlus,Kenya,Turkana County,0,0,0,0,0,0,0,0,,,,,,,,,,,1,0,8,7,1,0,2,1,0,0,6,6,0,0,0,0
11/2/2020,Nakwamoru Health Centre,o6Td6Nq8Ni7,14012,AMPATHPlus,Kenya,Turkana County,,,5,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Nakwamoru Health Centre,o6Td6Nq8Ni7,14012,AMPATHPlus,Kenya,Turkana County,0,0,14,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Nakwamoru Health Centre,o6Td6Nq8Ni7,14012,AMPATHPlus,Kenya,Turkana County,1,,69,2,0,,1,0,,,1,,,126,,,,,,,,,,,,,,,,,,,,
11/23/2020,Nakwamoru Health Centre,o6Td6Nq8Ni7,14012,AMPATHPlus,Kenya,Turkana County,1,1,8,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Nakwamoru Health Centre,o6Td6Nq8Ni7,14012,AMPATHPlus,Kenya,Turkana County,,,11,6,,,1,0,,,1,,,43,,,,,4,3,52,24,3,1,43,20,1,0,7,3,0,0,0,0
11/2/2020,Nala Maternity and Nursing Home,PIMRz1wFA43,14012,AMPATHPlus,Kenya,Kakamega County,0,1,12,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Nala Maternity and Nursing Home,PIMRz1wFA43,14012,AMPATHPlus,Kenya,Kakamega County,,,10,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Nala Maternity and Nursing Home,PIMRz1wFA43,14012,AMPATHPlus,Kenya,Kakamega County,,,11,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Nala Maternity and Nursing Home,PIMRz1wFA43,14012,AMPATHPlus,Kenya,Kakamega County,,,9,6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/2/2020,Nalondo Health Centre (Model),ZlJVccpv7Nz,14012,AMPATHPlus,Kenya,Bungoma County,1,,11,9,0,,1,1,,,1,1,,,,,,1,,,,,,,,,,,,,,,,
11/9/2020,Nalondo Health Centre (Model),ZlJVccpv7Nz,14012,AMPATHPlus,Kenya,Bungoma County,,,12,6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Nalondo Health Centre (Model),ZlJVccpv7Nz,14012,AMPATHPlus,Kenya,Bungoma County,1,,22,5,0,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Nalondo Health Centre (Model),ZlJVccpv7Nz,14012,AMPATHPlus,Kenya,Bungoma County,,1,26,8,,1,2,0,,1,2,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Nalondo Health Centre (Model),ZlJVccpv7Nz,14012,AMPATHPlus,Kenya,Bungoma County,,,11,12,,,1,0,,,1,,,,,,,,6,9,100,70,6,9,32,12,0,0,68,55,0,0,0,0
11/2/2020,Namagara Dispensary,PPFhlujDrwp,14012,AMPATHPlus,Kenya,Kakamega County,,,5,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Namagara Dispensary,PPFhlujDrwp,14012,AMPATHPlus,Kenya,Kakamega County,,,7,2,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Namagara Dispensary,PPFhlujDrwp,14012,AMPATHPlus,Kenya,Kakamega County,,,7,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Namagara Dispensary,PPFhlujDrwp,14012,AMPATHPlus,Kenya,Kakamega County,,,7,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Namagara Dispensary,PPFhlujDrwp,14012,AMPATHPlus,Kenya,Kakamega County,,,6,2,,,0,0,,,,,,,,,,,7,2,65,63,7,2,27,15,0,0,38,48,0,0,0,0
11/2/2020,Namanjalala Dispensary,ekxBik0du7Z,14012,AMPATHPlus,Kenya,Trans-Nzoia County,1,,11,1,0,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Namanjalala Dispensary,ekxBik0du7Z,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,7,3,,,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Namanjalala Dispensary,ekxBik0du7Z,14012,AMPATHPlus,Kenya,Trans-Nzoia County,1,1,9,1,0,0,3,0,,,3,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Namanjalala Dispensary,ekxBik0du7Z,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,12,3,,,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Namanjalala Dispensary,ekxBik0du7Z,14012,AMPATHPlus,Kenya,Trans-Nzoia County,1,,10,3,0,,1,0,,,1,,,,,,,,6,9,137,42,1,3,59,14,6,5,78,28,0,0,0,0
11/2/2020,Namasoli Health Centre,QDz4iCw6SYJ,14012,AMPATHPlus,Kenya,Kakamega County,1,1,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Namasoli Health Centre,QDz4iCw6SYJ,14012,AMPATHPlus,Kenya,Kakamega County,,,5,8,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Namasoli Health Centre,QDz4iCw6SYJ,14012,AMPATHPlus,Kenya,Kakamega County,0,0,6,5,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Namasoli Health Centre,QDz4iCw6SYJ,14012,AMPATHPlus,Kenya,Kakamega County,0,0,4,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
11/2/2020,Nambale Sub County Hospital,o4BQxttykwz,14012,AMPATHPlus,Kenya,Busia County,2,1,37,21,0,0,0,0,,,,,,,,,,1,,,,,,,,,,,,,,,,
11/9/2020,Nambale Sub County Hospital,o4BQxttykwz,14012,AMPATHPlus,Kenya,Busia County,2,,72,17,0,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Nambale Sub County Hospital,o4BQxttykwz,14012,AMPATHPlus,Kenya,Busia County,1,,36,21,0,,1,0,,,1,,,,,,1,,,,,,,,,,,,,,,,,
11/23/2020,Nambale Sub County Hospital,o4BQxttykwz,14012,AMPATHPlus,Kenya,Busia County,1,,21,13,0,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Nambale Sub County Hospital,o4BQxttykwz,14012,AMPATHPlus,Kenya,Busia County,3,2,36,13,0,0,0,0,,1,,,,,,,,,36,35,986,362,34,32,324,112,2,3,662,250,0,0,0,0
11/2/2020,Namboboto Dispensary,HVrTHMwXJac,14012,AMPATHPlus,Kenya,Busia County,1,2,13,7,0,0,0,0,0,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,
11/9/2020,Namboboto Dispensary,HVrTHMwXJac,14012,AMPATHPlus,Kenya,Busia County,0,0,9,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Namboboto Dispensary,HVrTHMwXJac,14012,AMPATHPlus,Kenya,Busia County,0,3,11,7,0,0,2,0,0,0,2,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Namboboto Dispensary,HVrTHMwXJac,14012,AMPATHPlus,Kenya,Busia County,1,0,10,4,0,0,0,0,0,0,0,0,0,0,,0,1,0,,,,,,,,,,,,,,,,
11/30/2020,Namboboto Dispensary,HVrTHMwXJac,14012,AMPATHPlus,Kenya,Busia County,,,6,4,,,2,0,,,2,,,,,,,,7,8,122,46,7,8,69,26,0,0,53,20,0,0,0,0
11/2/2020,Nambuku Model Health Centre,YjOvVIYu5YX,14012,AMPATHPlus,Kenya,Busia County,0,0,12,3,0,0,1,0,0,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,
11/9/2020,Nambuku Model Health Centre,YjOvVIYu5YX,14012,AMPATHPlus,Kenya,Busia County,0,0,18,4,0,0,0,1,0,0,0,1,0,0,,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Nambuku Model Health Centre,YjOvVIYu5YX,14012,AMPATHPlus,Kenya,Busia County,0,2,22,1,0,0,1,0,0,0,1,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Nambuku Model Health Centre,YjOvVIYu5YX,14012,AMPATHPlus,Kenya,Busia County,3,0,21,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
11/2/2020,Namirama Dispensary,Y1PCQEz3sRe,14012,AMPATHPlus,Kenya,Kakamega County,,,6,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Namirama Dispensary,Y1PCQEz3sRe,14012,AMPATHPlus,Kenya,Kakamega County,,,10,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Namirama Dispensary,Y1PCQEz3sRe,14012,AMPATHPlus,Kenya,Kakamega County,,,10,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Namirama Dispensary,Y1PCQEz3sRe,14012,AMPATHPlus,Kenya,Kakamega County,,,13,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/2/2020,Namuduru Dispensary,e3PNeQuyXaO,14012,AMPATHPlus,Kenya,Busia County,0,0,3,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
11/9/2020,Namuduru Dispensary,e3PNeQuyXaO,14012,AMPATHPlus,Kenya,Busia County,0,0,5,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Namuduru Dispensary,e3PNeQuyXaO,14012,AMPATHPlus,Kenya,Busia County,0,0,6,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Namuduru Dispensary,e3PNeQuyXaO,14012,AMPATHPlus,Kenya,Busia County,0,0,5,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
11/30/2020,Namuduru Dispensary,e3PNeQuyXaO,14012,AMPATHPlus,Kenya,Busia County,0,0,3,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,8,5,54,49,8,5,47,39,0,0,7,10,0,0,0,0
11/2/2020,Namukuse Dispensary,gg2TsYenobO,14012,AMPATHPlus,Kenya,Turkana County,,,6,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Namukuse Dispensary,gg2TsYenobO,14012,AMPATHPlus,Kenya,Turkana County,,,10,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020,Namukuse Dispensary,gg2TsYenobO,14012,AMPATHPlus,Kenya,Turkana County,,,5,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Namukuse Dispensary,gg2TsYenobO,14012,AMPATHPlus,Kenya,Turkana County,,1,2,3,,0,0,0,,,,,,,,,,,13,18,143,88,13,18,58,43,0,0,74,48,0,0,0,0
11/2/2020,Namulungu Dispensary,tiLvujLq8qN,14012,AMPATHPlus,Kenya,Kakamega County,,,1,5,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
11/9/2020,Namulungu Dispensary,tiLvujLq8qN,14012,AMPATHPlus,Kenya,Kakamega County,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Namulungu Dispensary,tiLvujLq8qN,14012,AMPATHPlus,Kenya,Kakamega County,,,2,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2020,Namulungu Dispensary,tiLvujLq8qN,14012,AMPATHPlus,Kenya,Kakamega County,,,21,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2020,Namulungu Dispensary,tiLvujLq8qN,14012,AMPATHPlus,Kenya,Kakamega County,,,15,0,,,0,0,,,,,,,,,,,2,5,50,23,2,5,29,10,0,0,21,13,0,0,0,0
11/2/2020,Nangina Dispensary,cT5i18tOkMo,14012,AMPATHPlus,Kenya,Busia County,2,0,26,6,0,0,0,0,0,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,
